Atualizado em: 2026-08-28
"ICAO Empresa Aérea";"Número Voo";"Código Autorização (DI)";"Código Tipo Linha";"ICAO Aeródromo Origem";"ICAO Aeródromo Destino";"Partida Prevista";"Partida Real";"Chegada Prevista";"Chegada Real";"Situação Voo";"Código Justificativa"
"AZU";"2963";"0";"N";"SBKP";"SBRJ";"2025-11-26 12:00:00";"2025-11-26 12:57:00";"2025-11-26 13:05:00";"2025-11-26 13:52:00";"REALIZADO";"N/A"
"AZU";"2963";"0";"N";"SBKP";"SBRJ";"2025-11-27 12:00:00";"2025-11-27 12:00:00";"2025-11-27 13:05:00";"2025-11-27 13:04:00";"REALIZADO";"N/A"
"AZU";"2963";"0";"N";"SBKP";"SBRJ";"2025-11-28 12:00:00";"2025-11-28 11:56:00";"2025-11-28 13:05:00";"2025-11-28 13:08:00";"REALIZADO";"N/A"
"AZU";"2965";"0";"N";"SBCT";"SBPA";"2025-11-01 15:25:00";"2025-11-01 15:14:00";"2025-11-01 16:40:00";"2025-11-01 16:17:00";"REALIZADO";"N/A"
"AZU";"2965";"0";"N";"SBCT";"SBPA";"2025-11-02 15:25:00";"2025-11-02 15:19:00";"2025-11-02 16:40:00";"2025-11-02 16:26:00";"REALIZADO";"N/A"
"AZU";"2965";"0";"N";"SBCT";"SBPA";"2025-11-03 15:25:00";"2025-11-03 15:15:00";"2025-11-03 16:40:00";"2025-11-03 16:25:00";"REALIZADO";"N/A"
"AZU";"2965";"0";"N";"SBCT";"SBPA";"2025-11-04 15:25:00";"2025-11-04 15:38:00";"2025-11-04 16:40:00";"2025-11-04 16:47:00";"REALIZADO";"N/A"
"AZU";"2965";"0";"N";"SBCT";"SBPA";"2025-11-05 15:25:00";"2025-11-05 15:14:00";"2025-11-05 16:40:00";"2025-11-05 16:21:00";"REALIZADO";"N/A"
"AZU";"2968";"0";"N";"SBSM";"SBPA";"2025-11-27 15:15:00";"2025-11-27 15:10:00";"2025-11-27 16:10:00";"2025-11-27 16:12:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-16 08:40:00";"2025-11-16 08:38:00";"2025-11-16 10:15:00";"2025-11-16 10:10:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-17 08:50:00";"2025-11-17 08:41:00";"2025-11-17 10:25:00";"2025-11-17 10:17:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-18 08:50:00";"2025-11-18 08:40:00";"2025-11-18 10:25:00";"2025-11-18 10:20:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-19 08:50:00";"2025-11-19 08:42:00";"2025-11-19 10:25:00";"2025-11-19 10:13:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-20 08:50:00";"2025-11-20 08:49:00";"2025-11-20 10:25:00";"2025-11-20 10:33:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-21 08:50:00";"null";"2025-11-21 10:25:00";"null";"CANCELADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-22 08:45:00";"2025-11-22 08:32:00";"2025-11-22 10:20:00";"2025-11-22 09:52:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-23 08:40:00";"2025-11-23 08:34:00";"2025-11-23 10:15:00";"2025-11-23 10:06:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-24 08:50:00";"2025-11-24 08:44:00";"2025-11-24 10:25:00";"2025-11-24 10:39:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-25 08:50:00";"2025-11-25 08:58:00";"2025-11-25 10:25:00";"2025-11-25 10:32:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-26 08:50:00";"2025-11-26 08:47:00";"2025-11-26 10:25:00";"2025-11-26 10:22:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-27 08:50:00";"2025-11-27 08:55:00";"2025-11-27 10:25:00";"2025-11-27 10:24:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-28 08:50:00";"2025-11-28 08:53:00";"2025-11-28 10:25:00";"2025-11-28 10:25:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-29 08:45:00";"2025-11-29 08:36:00";"2025-11-29 10:20:00";"2025-11-29 10:17:00";"REALIZADO";"N/A"
"TAM";"3153";"0";"N";"SBPA";"SBSP";"2025-11-30 08:40:00";"2025-11-30 08:32:00";"2025-11-30 10:15:00";"2025-11-30 10:02:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-01 13:35:00";"2025-11-01 13:26:00";"2025-11-01 15:20:00";"2025-11-01 15:07:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-02 13:00:00";"2025-11-02 13:15:00";"2025-11-02 14:45:00";"2025-11-02 14:58:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-03 11:30:00";"2025-11-03 12:13:00";"2025-11-03 13:15:00";"2025-11-03 13:54:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-04 11:30:00";"2025-11-04 12:01:00";"2025-11-04 13:15:00";"2025-11-04 13:50:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-05 11:30:00";"2025-11-05 11:46:00";"2025-11-05 13:15:00";"2025-11-05 13:41:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-06 11:30:00";"2025-11-06 12:42:00";"2025-11-06 13:15:00";"2025-11-06 14:21:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-07 11:30:00";"2025-11-07 11:56:00";"2025-11-07 13:15:00";"2025-11-07 13:33:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-08 13:35:00";"null";"2025-11-08 15:20:00";"null";"CANCELADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-09 13:00:00";"2025-11-09 12:54:00";"2025-11-09 14:45:00";"2025-11-09 14:45:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-10 11:30:00";"2025-11-10 11:50:00";"2025-11-10 13:15:00";"2025-11-10 13:32:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-11 11:30:00";"2025-11-11 12:06:00";"2025-11-11 13:15:00";"2025-11-11 13:53:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-12 11:30:00";"2025-11-12 12:23:00";"2025-11-12 13:15:00";"2025-11-12 13:53:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-13 11:30:00";"2025-11-13 11:40:00";"2025-11-13 13:15:00";"2025-11-13 13:15:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-14 11:30:00";"2025-11-14 11:42:00";"2025-11-14 13:15:00";"2025-11-14 13:11:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-15 13:35:00";"2025-11-15 13:23:00";"2025-11-15 15:20:00";"2025-11-15 15:20:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-16 13:00:00";"2025-11-16 12:53:00";"2025-11-16 14:45:00";"2025-11-16 14:27:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-17 11:30:00";"2025-11-17 11:36:00";"2025-11-17 13:15:00";"2025-11-17 13:15:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-18 11:30:00";"2025-11-18 11:49:00";"2025-11-18 13:15:00";"2025-11-18 13:32:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-19 11:30:00";"2025-11-19 11:27:00";"2025-11-19 13:15:00";"2025-11-19 13:02:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-20 11:30:00";"2025-11-20 11:53:00";"2025-11-20 13:15:00";"2025-11-20 13:37:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-21 11:30:00";"2025-11-21 11:39:00";"2025-11-21 13:15:00";"2025-11-21 13:11:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-22 13:35:00";"2025-11-22 13:35:00";"2025-11-22 15:20:00";"2025-11-22 15:19:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-23 13:00:00";"2025-11-23 12:56:00";"2025-11-23 14:45:00";"2025-11-23 14:34:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-24 11:30:00";"2025-11-24 11:42:00";"2025-11-24 13:15:00";"2025-11-24 13:13:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-25 11:30:00";"2025-11-25 11:30:00";"2025-11-25 13:15:00";"2025-11-25 13:07:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-26 11:30:00";"2025-11-26 11:49:00";"2025-11-26 13:15:00";"2025-11-26 13:18:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-28 11:30:00";"2025-11-28 12:00:00";"2025-11-28 13:15:00";"2025-11-28 13:48:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-29 13:35:00";"2025-11-29 13:30:00";"2025-11-29 15:20:00";"2025-11-29 15:02:00";"REALIZADO";"N/A"
"TAM";"3154";"0";"N";"SBSP";"SBPA";"2025-11-30 13:00:00";"2025-11-30 13:09:00";"2025-11-30 14:45:00";"2025-11-30 14:38:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-01 11:20:00";"2025-11-01 11:11:00";"2025-11-01 12:55:00";"2025-11-01 12:35:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-02 09:40:00";"2025-11-02 09:33:00";"2025-11-02 11:15:00";"2025-11-02 11:00:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-03 10:00:00";"2025-11-03 10:34:00";"2025-11-03 11:35:00";"2025-11-03 12:03:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-04 10:00:00";"2025-11-04 10:02:00";"2025-11-04 11:35:00";"2025-11-04 11:38:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-05 10:00:00";"2025-11-05 10:11:00";"2025-11-05 11:35:00";"2025-11-05 11:42:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-06 10:00:00";"2025-11-06 10:09:00";"2025-11-06 11:35:00";"2025-11-06 11:50:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-07 10:00:00";"2025-11-07 09:58:00";"2025-11-07 11:35:00";"2025-11-07 11:25:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-08 11:20:00";"2025-11-08 11:16:00";"2025-11-08 12:55:00";"2025-11-08 12:41:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-09 09:40:00";"2025-11-09 09:34:00";"2025-11-09 11:15:00";"2025-11-09 10:57:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-10 10:00:00";"2025-11-10 10:10:00";"2025-11-10 11:35:00";"2025-11-10 11:44:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-11 10:00:00";"2025-11-11 10:00:00";"2025-11-11 11:35:00";"2025-11-11 11:23:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-12 10:00:00";"2025-11-12 09:53:00";"2025-11-12 11:35:00";"2025-11-12 11:27:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-13 10:00:00";"2025-11-13 09:56:00";"2025-11-13 11:35:00";"2025-11-13 11:31:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-14 10:00:00";"2025-11-14 10:04:00";"2025-11-14 11:35:00";"2025-11-14 11:36:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-15 11:20:00";"2025-11-15 11:07:00";"2025-11-15 12:55:00";"2025-11-15 12:28:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-16 09:40:00";"2025-11-16 09:40:00";"2025-11-16 11:15:00";"2025-11-16 11:10:00";"REALIZADO";"N/A"
"TAM";"3155";"0";"N";"SBPA";"SBSP";"2025-11-17 10:00:00";"2025-11-17 09:52:00";"2025-11-17 11:35:00";"2025-11-17 11:20:00";"REALIZADO";"N/A"
"AZU";"4765";"0";"N";"SBKP";"SBSV";"2025-11-30 08:30:00";"2025-11-30 08:24:00";"2025-11-30 10:50:00";"2025-11-30 10:34:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-01 12:05:00";"2025-11-01 12:01:00";"2025-11-01 13:00:00";"2025-11-01 12:59:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-02 12:05:00";"2025-11-02 12:23:00";"2025-11-02 13:00:00";"2025-11-02 13:19:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-03 12:05:00";"2025-11-03 12:14:00";"2025-11-03 13:00:00";"2025-11-03 13:10:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-04 12:05:00";"2025-11-04 12:06:00";"2025-11-04 13:00:00";"2025-11-04 12:58:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-05 12:05:00";"2025-11-05 12:03:00";"2025-11-05 13:00:00";"2025-11-05 13:00:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-06 12:05:00";"2025-11-06 12:00:00";"2025-11-06 13:00:00";"2025-11-06 12:49:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-07 12:05:00";"2025-11-07 12:16:00";"2025-11-07 13:00:00";"2025-11-07 13:16:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-08 12:05:00";"2025-11-08 15:29:00";"2025-11-08 13:00:00";"2025-11-08 16:17:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-09 12:05:00";"2025-11-09 11:54:00";"2025-11-09 13:00:00";"2025-11-09 12:47:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-10 12:05:00";"2025-11-10 12:05:00";"2025-11-10 13:00:00";"2025-11-10 12:59:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-11 12:05:00";"2025-11-11 11:53:00";"2025-11-11 13:00:00";"2025-11-11 12:44:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-12 12:05:00";"2025-11-12 12:07:00";"2025-11-12 13:00:00";"2025-11-12 13:10:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-13 12:05:00";"2025-11-13 12:11:00";"2025-11-13 13:00:00";"2025-11-13 13:10:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-14 12:05:00";"2025-11-14 12:10:00";"2025-11-14 13:00:00";"2025-11-14 13:01:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-15 12:05:00";"2025-11-15 12:02:00";"2025-11-15 13:00:00";"2025-11-15 12:49:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-16 12:05:00";"2025-11-16 12:09:00";"2025-11-16 13:00:00";"2025-11-16 13:08:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-17 12:05:00";"2025-11-17 12:15:00";"2025-11-17 13:00:00";"2025-11-17 13:15:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-18 12:05:00";"2025-11-18 12:06:00";"2025-11-18 13:00:00";"2025-11-18 12:59:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-19 12:05:00";"2025-11-19 12:26:00";"2025-11-19 13:00:00";"2025-11-19 13:16:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-20 12:05:00";"2025-11-20 12:20:00";"2025-11-20 13:00:00";"2025-11-20 13:10:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-23 12:05:00";"2025-11-23 12:06:00";"2025-11-23 13:00:00";"2025-11-23 12:54:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-24 12:05:00";"2025-11-24 11:55:00";"2025-11-24 13:00:00";"2025-11-24 12:42:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-25 12:05:00";"2025-11-25 12:06:00";"2025-11-25 13:00:00";"2025-11-25 13:01:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-26 12:05:00";"2025-11-26 12:02:00";"2025-11-26 13:00:00";"2025-11-26 13:00:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-27 12:05:00";"2025-11-27 12:23:00";"2025-11-27 13:00:00";"2025-11-27 13:20:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-28 12:05:00";"2025-11-28 11:56:00";"2025-11-28 13:00:00";"2025-11-28 12:53:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-29 12:05:00";"2025-11-29 12:03:00";"2025-11-29 13:00:00";"2025-11-29 12:52:00";"REALIZADO";"N/A"
"AZU";"4766";"0";"N";"SBRP";"SBKP";"2025-11-30 12:05:00";"2025-11-30 12:01:00";"2025-11-30 13:00:00";"2025-11-30 12:54:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-01 07:50:00";"2025-11-01 07:45:00";"2025-11-01 10:15:00";"2025-11-01 09:58:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-02 08:25:00";"2025-11-02 08:17:00";"2025-11-02 10:50:00";"2025-11-02 10:40:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-03 08:30:00";"2025-11-03 08:19:00";"2025-11-03 10:55:00";"2025-11-03 10:42:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-04 08:30:00";"2025-11-04 08:29:00";"2025-11-04 10:55:00";"2025-11-04 10:56:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-05 08:30:00";"2025-11-05 08:19:00";"2025-11-05 10:55:00";"2025-11-05 10:34:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-06 08:30:00";"2025-11-06 08:22:00";"2025-11-06 10:55:00";"2025-11-06 10:43:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-07 08:30:00";"2025-11-07 09:47:00";"2025-11-07 10:55:00";"2025-11-07 12:12:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-08 07:50:00";"2025-11-08 07:56:00";"2025-11-08 10:15:00";"2025-11-08 10:20:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-09 08:25:00";"2025-11-09 08:17:00";"2025-11-09 10:50:00";"2025-11-09 10:39:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-10 08:30:00";"2025-11-10 08:31:00";"2025-11-10 10:55:00";"2025-11-10 10:58:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-11 08:30:00";"2025-11-11 08:34:00";"2025-11-11 10:55:00";"2025-11-11 10:49:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-12 08:30:00";"2025-11-12 08:46:00";"2025-11-12 10:55:00";"2025-11-12 10:54:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-13 08:30:00";"2025-11-13 08:26:00";"2025-11-13 10:55:00";"2025-11-13 10:38:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-14 08:30:00";"2025-11-14 08:20:00";"2025-11-14 10:55:00";"2025-11-14 10:37:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-15 07:50:00";"2025-11-15 07:50:00";"2025-11-15 10:15:00";"2025-11-15 10:11:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-16 08:25:00";"2025-11-16 08:13:00";"2025-11-16 10:50:00";"2025-11-16 10:32:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-17 08:30:00";"2025-11-17 08:39:00";"2025-11-17 10:55:00";"2025-11-17 11:00:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-18 08:30:00";"2025-11-18 08:22:00";"2025-11-18 10:55:00";"2025-11-18 10:50:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-19 08:30:00";"2025-11-19 09:31:00";"2025-11-19 10:55:00";"2025-11-19 12:01:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-20 08:30:00";"2025-11-20 08:17:00";"2025-11-20 10:55:00";"2025-11-20 10:51:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-21 08:30:00";"2025-11-21 08:21:00";"2025-11-21 10:55:00";"2025-11-21 10:30:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-22 07:50:00";"2025-11-22 07:45:00";"2025-11-22 10:15:00";"2025-11-22 10:07:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-23 08:25:00";"2025-11-23 08:12:00";"2025-11-23 10:50:00";"2025-11-23 10:33:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-24 08:30:00";"2025-11-24 08:28:00";"2025-11-24 10:55:00";"2025-11-24 11:13:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-25 08:30:00";"2025-11-25 08:22:00";"2025-11-25 10:55:00";"2025-11-25 10:44:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-26 08:30:00";"2025-11-26 08:18:00";"2025-11-26 10:55:00";"2025-11-26 10:34:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-27 08:30:00";"2025-11-27 08:22:00";"2025-11-27 10:55:00";"2025-11-27 10:37:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-28 08:30:00";"2025-11-28 08:26:00";"2025-11-28 10:55:00";"2025-11-28 10:40:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-29 07:50:00";"2025-11-29 07:50:00";"2025-11-29 10:15:00";"2025-11-29 09:56:00";"REALIZADO";"N/A"
"AZU";"4769";"0";"N";"SBGR";"SBCY";"2025-11-30 08:25:00";"2025-11-30 08:19:00";"2025-11-30 10:50:00";"2025-11-30 10:33:00";"REALIZADO";"N/A"
"AZU";"4774";"0";"N";"SBEG";"SBUA";"2025-11-01 12:20:00";"2025-11-01 12:15:00";"2025-11-01 13:55:00";"2025-11-01 13:51:00";"REALIZADO";"N/A"
"AZU";"9101";"0";"N";"SBPS";"SBCF";"2025-11-20 00:20:00";"2025-11-20 00:17:00";"2025-11-20 02:15:00";"2025-11-20 02:00:00";"REALIZADO";"N/A"
"AZU";"9102";"0";"N";"SBMO";"SBCF";"2025-11-02 23:55:00";"2025-11-03 00:38:00";"2025-11-03 02:10:00";"2025-11-03 02:49:00";"REALIZADO";"N/A"
"AZU";"9102";"0";"N";"SBMO";"SBCF";"2025-11-09 23:50:00";"2025-11-09 23:34:00";"2025-11-10 02:05:00";"2025-11-10 01:41:00";"REALIZADO";"N/A"
"AZU";"9102";"0";"N";"SBMO";"SBCF";"2025-11-17 00:10:00";"2025-11-17 00:42:00";"2025-11-17 02:25:00";"2025-11-17 03:01:00";"REALIZADO";"N/A"
"AZU";"9102";"0";"N";"SBMO";"SBCF";"2025-11-19 23:50:00";"2025-11-19 23:30:00";"2025-11-20 02:05:00";"2025-11-20 01:38:00";"REALIZADO";"N/A"
"AZU";"9102";"0";"N";"SBMO";"SBCF";"2025-11-28 23:50:00";"2025-11-28 23:38:00";"2025-11-29 02:05:00";"2025-11-29 01:56:00";"REALIZADO";"N/A"
"AZU";"9103";"0";"N";"SBCF";"SBMO";"2025-11-03 03:10:00";"2025-11-03 03:08:00";"2025-11-03 05:25:00";"2025-11-03 05:16:00";"REALIZADO";"N/A"
"AZU";"9103";"0";"N";"SBCF";"SBMO";"2025-11-10 03:10:00";"2025-11-10 03:00:00";"2025-11-10 05:25:00";"2025-11-10 05:09:00";"REALIZADO";"N/A"
"AZU";"9103";"0";"N";"SBCF";"SBMO";"2025-11-17 03:10:00";"2025-11-17 02:59:00";"2025-11-17 05:25:00";"2025-11-17 05:05:00";"REALIZADO";"N/A"
"AZU";"9103";"0";"N";"SBCF";"SBMO";"2025-11-20 03:10:00";"2025-11-20 03:10:00";"2025-11-20 05:25:00";"2025-11-20 05:21:00";"REALIZADO";"N/A"
"AZU";"9103";"0";"N";"SBCF";"SBMO";"2025-11-24 03:10:00";"2025-11-24 02:59:00";"2025-11-24 05:25:00";"2025-11-24 05:03:00";"REALIZADO";"N/A"
"AZU";"9103";"0";"N";"SBCF";"SBMO";"2025-11-29 03:15:00";"2025-11-29 03:07:00";"2025-11-29 05:30:00";"2025-11-29 05:12:00";"REALIZADO";"N/A"
"AZU";"9104";"0";"N";"SBSR";"SBKP";"2025-11-03 01:10:00";"2025-11-03 00:47:00";"2025-11-03 02:20:00";"2025-11-03 01:39:00";"REALIZADO";"N/A"
